region,item_id,date_stata,price,date2,date4
12,420103,01jul2016,18.15,01-07-2016,2016-07-01
12,420103,01aug2016,18.15,01-08-2016,2016-08-01
12,420103,01sep2016,18.139999,01-09-2016,2016-09-01
12,420103,01oct2016,18.139999,01-10-2016,2016-10-01
12,420103,01nov2016,18.513636,01-11-2016,2016-11-01
12,420103,01dec2016,18.604546,01-12-2016,2016-12-01
12,420103,01jan2017,18.695454,01-01-2017,2017-01-01
12,420103,01feb2017,18.695454,01-02-2017,2017-02-01
12,420103,01mar2017,18.695454,01-03-2017,2017-03-01
12,420103,01apr2017,18.695454,01-04-2017,2017-04-01
12,420103,01may2017,18.604546,01-05-2017,2017-05-01
12,420103,01jun2017,18.604546,01-06-2017,2017-06-01
12,420103,01jul2017,18.604546,01-07-2017,2017-07-01
12,420103,01aug2017,18.604546,01-08-2017,2017-08-01
12,420103,01sep2017,18.604546,01-09-2017,2017-09-01
12,420103,01oct2017,18.695454,01-10-2017,2017-10-01
12,420103,01nov2017,18.922728,01-11-2017,2017-11-01
12,420103,01dec2017,19.286364,01-12-2017,2017-12-01
12,420103,01jan2018,19.286364,01-01-2018,2018-01-01
12,420103,01feb2018,19.286364,01-02-2018,2018-02-01
12,420103,01mar2018,19.286364,01-03-2018,2018-03-01
12,420103,01apr2018,19.354546,01-04-2018,2018-04-01
12,420103,01may2018,19.309092,01-05-2018,2018-05-01
12,420103,01jun2018,19.4,01-06-2018,2018-06-01
12,420103,01jul2018,19.4,01-07-2018,2018-07-01
12,420103,01aug2018,19.4,01-08-2018,2018-08-01
12,420103,01sep2018,19.4,01-09-2018,2018-09-01
12,420103,01oct2018,19.581818,01-10-2018,2018-10-01
12,420103,01nov2018,19.790001,01-11-2018,2018-11-01
12,420103,01dec2018,20.28125,01-12-2018,2018-12-01
12,420103,01jan2019,20.025,01-01-2019,2019-01-01
12,420103,01feb2019,20.025,01-02-2019,2019-02-01
12,420103,01mar2019,19.977272,01-03-2019,2019-03-01
12,420103,01apr2019,19.977272,01-04-2019,2019-04-01
12,420103,01may2019,20.25,01-05-2019,2019-05-01
12,420103,01jun2019,19.888889,01-06-2019,2019-06-01
12,420103,01jul2019,19.888889,01-07-2019,2019-07-01
12,420103,01aug2019,19.888889,01-08-2019,2019-08-01
12,420103,01sep2019,19.888889,01-09-2019,2019-09-01
12,420103,01oct2019,20.055555,01-10-2019,2019-10-01
12,420103,01nov2019,20.816666,01-11-2019,2019-11-01
12,420103,01dec2019,22.262857,01-12-2019,2019-12-01
12,420103,01jan2020,22.075001,01-01-2020,2020-01-01
12,420103,01feb2020,22.200001,01-02-2020,2020-02-01
12,420103,01mar2020,22.200001,01-03-2020,2020-03-01
12,420103,01apr2020,22.200001,01-04-2020,2020-04-01
12,420103,01may2020,22.85,01-05-2020,2020-05-01
12,420103,01jun2020,21.868,01-06-2020,2020-06-01
12,420103,01jul2020,21.868,01-07-2020,2020-07-01
12,420103,01aug2020,21.906666,01-08-2020,2020-08-01
12,420103,01sep2020,21.693333,01-09-2020,2020-09-01
12,420103,01oct2020,20.983334,01-10-2020,2020-10-01
12,420103,01nov2020,20.431999,01-11-2020,2020-11-01
12,420103,01dec2020,21.733334,01-12-2020,2020-12-01
12,420103,01jan2021,21.733334,01-01-2021,2021-01-01
12,420103,01feb2021,21.733334,01-02-2021,2021-02-01
12,420103,01mar2021,21.733334,01-03-2021,2021-03-01
12,420103,01apr2021,21.733334,01-04-2021,2021-04-01
12,420103,01may2021,21.733334,01-05-2021,2021-05-01
12,420103,01jun2021,21.28125,01-06-2021,2021-06-01
12,420103,01jul2021,21.28125,01-07-2021,2021-07-01
12,420103,01aug2021,21.28125,01-08-2021,2021-08-01
12,420103,01sep2021,21.28125,01-09-2021,2021-09-01
12,420103,01oct2021,21.40625,01-10-2021,2021-10-01
12,420103,01nov2021,21.40625,01-11-2021,2021-11-01
12,420103,01dec2021,20.891666,01-12-2021,2021-12-01
12,420103,01jan2022,20.891666,01-01-2022,2022-01-01
12,420103,01feb2022,22.208334,01-02-2022,2022-02-01
12,420103,01mar2022,21.225,01-03-2022,2022-03-01
12,420103,01apr2022,22.092222,01-04-2022,2022-04-01
12,420103,01may2022,22.678749,01-05-2022,2022-05-01
12,420103,01jun2022,24.656666,01-06-2022,2022-06-01
12,420103,01jul2022,25.444445,01-07-2022,2022-07-01
12,420103,01aug2022,26.666666,01-08-2022,2022-08-01
12,420103,01sep2022,26.357143,01-09-2022,2022-09-01
12,420103,01oct2022,27.9375,01-10-2022,2022-10-01
12,420103,01nov2022,27.785715,01-11-2022,2022-11-01
12,420103,01dec2022,28.924999,01-12-2022,2022-12-01
12,420103,01jan2023,28.549999,01-01-2023,2023-01-01
12,420103,01feb2023,28.924999,01-02-2023,2023-02-01
12,420103,01mar2023,28.299999,01-03-2023,2023-03-01
12,420103,01apr2023,28.299999,01-04-2023,2023-04-01
12,420103,01may2023,28.299999,01-05-2023,2023-05-01
12,420103,01jun2023,29.822222,01-06-2023,2023-06-01
12,420103,01jul2023,29.822222,01-07-2023,2023-07-01
12,420103,01aug2023,28.299999,01-08-2023,2023-08-01
12,420103,01sep2023,31.049999,01-09-2023,2023-09-01
12,420103,01oct2023,28.557142,01-10-2023,2023-10-01
12,420103,01nov2023,29.477777,01-11-2023,2023-11-01
12,420103,01dec2023,29.433334,01-12-2023,2023-12-01
12,420103,01jan2024,29.477777,01-01-2024,2024-01-01
12,420103,01feb2024,29.58889,01-02-2024,2024-02-01
12,420103,01mar2024,29.58889,01-03-2024,2024-03-01
12,420103,01apr2024,33.257145,01-04-2024,2024-04-01
12,420103,01may2024,34.047001,01-05-2024,2024-05-01
12,420103,01jun2024,33.542728,01-06-2024,2024-06-01
12,420103,01sep2024,33.451817,01-09-2024,2024-09-01
12,420103,,33.26091,,
13,420103,01feb1988,7.9889998,01-02-1988,1988-02-01
13,420103,01mar1988,7.7389998,01-03-1988,1988-03-01
13,420103,01apr1988,7.7340002,01-04-1988,1988-04-01
13,420103,01may1988,7.2399998,01-05-1988,1988-05-01
13,420103,01jun1988,7.2880001,01-06-1988,1988-06-01
13,420103,01jul1988,7.289,01-07-1988,1988-07-01
13,420103,01sep1988,7.7490001,01-09-1988,1988-09-01
13,420103,01oct1988,7.7490001,01-10-1988,1988-10-01
13,420103,01nov1988,7.7490001,01-11-1988,1988-11-01
13,420103,01dec1988,7.7490001,01-12-1988,1988-12-01
13,420103,01jan1989,7.8155556,01-01-1989,1989-01-01
13,420103,01mar1989,7.8590002,01-03-1989,1989-03-01
13,420103,01may1989,7.2290001,01-05-1989,1989-05-01
13,420103,01jun1989,7.1540003,01-06-1989,1989-06-01
13,420103,01jul1989,7.1240001,01-07-1989,1989-07-01
13,420103,01aug1989,7.5100002,01-08-1989,1989-08-01
13,420103,01sep1989,7.3844442,01-09-1989,1989-09-01
13,420103,01oct1989,7.4833331,01-10-1989,1989-10-01
13,420103,01nov1989,7.4733334,01-11-1989,1989-11-01
13,420103,01dec1989,7.4733334,01-12-1989,1989-12-01
13,420103,01jan1990,7.29,01-01-1990,1990-01-01
13,420103,01feb1990,7.4109998,01-02-1990,1990-02-01
13,420103,01mar1990,7.4344444,01-03-1990,1990-03-01
13,420103,01apr1990,7.2455554,01-04-1990,1990-04-01
13,420103,01may1990,7.145,01-05-1990,1990-05-01
13,420103,01jun1990,7.145,01-06-1990,1990-06-01
13,420103,01jul1990,7.2950001,01-07-1990,1990-07-01
13,420103,01aug1990,7.1700001,01-08-1990,1990-08-01
13,420103,01sep1990,7.2522221,01-09-1990,1990-09-01
13,420103,01oct1990,7.2522221,01-10-1990,1990-10-01
13,420103,01nov1990,6.9314284,01-11-1990,1990-11-01
13,420103,01dec1990,7.2633333,01-12-1990,1990-12-01
13,420103,01jan1991,7.1399999,01-01-1991,1991-01-01
13,420103,01feb1991,7.1399999,01-02-1991,1991-02-01
13,420103,01mar1991,7.2525001,01-03-1991,1991-03-01
13,420103,01apr1991,7.2525001,01-04-1991,1991-04-01
13,420103,01may1991,7.2525001,01-05-1991,1991-05-01
13,420103,01jun1991,7.0774999,01-06-1991,1991-06-01
13,420103,01jul1991,7.5124998,01-07-1991,1991-07-01
13,420103,01aug1991,7.0774999,01-08-1991,1991-08-01
13,420103,01sep1991,7.1171427,01-09-1991,1991-09-01
13,420103,01oct1991,6.6424999,01-10-1991,1991-10-01
13,420103,01nov1991,7.1171427,01-11-1991,1991-11-01
13,420103,01dec1991,7.1171427,01-12-1991,1991-12-01
13,420103,01jan1992,7.0885715,01-01-1992,1992-01-01
13,420103,01feb1992,7.0524998,01-02-1992,1992-02-01
13,420103,01mar1992,7.0524998,01-03-1992,1992-03-01
13,420103,01apr1992,7.1244445,01-04-1992,1992-04-01
13,420103,01may1992,7.1244445,01-05-1992,1992-05-01
13,420103,01jun1992,7.1244445,01-06-1992,1992-06-01
13,420103,01jul1992,7.1022224,01-07-1992,1992-07-01
13,420103,01aug1992,7.1022224,01-08-1992,1992-08-01
13,420103,01sep1992,7.1022224,01-09-1992,1992-09-01
13,420103,01oct1992,7.0688887,01-10-1992,1992-10-01
13,420103,01nov1992,7.0688887,01-11-1992,1992-11-01
13,420103,01dec1992,6.9524999,01-12-1992,1992-12-01
13,420103,01jan1993,6.8457141,01-01-1993,1993-01-01
13,420103,01feb1993,6.7466669,01-02-1993,1993-02-01
13,420103,01mar1993,6.791111,01-03-1993,1993-03-01
13,420103,01apr1993,6.7466669,01-04-1993,1993-04-01
13,420103,01may1993,6.7522221,01-05-1993,1993-05-01
13,420103,01jun1993,6.7522221,01-06-1993,1993-06-01
13,420103,01jul1993,6.7600002,01-07-1993,1993-07-01
13,420103,01aug1993,6.7466669,01-08-1993,1993-08-01
13,420103,01sep1993,6.7466669,01-09-1993,1993-09-01
13,420103,01oct1993,6.4914289,01-10-1993,1993-10-01
13,420103,01nov1993,6.5599999,01-11-1993,1993-11-01
13,420103,01dec1993,7.0977778,01-12-1993,1993-12-01
13,420103,01jan1994,7.2366667,01-01-1994,1994-01-01
13,420103,01feb1994,7.21,01-02-1994,1994-02-01
13,420103,01mar1994,7.21,01-03-1994,1994-03-01
13,420103,01apr1994,7.9566665,01-04-1994,1994-04-01
13,420103,01may1994,7.8771429,01-05-1994,1994-05-01
13,420103,01jun1994,7.8857145,01-06-1994,1994-06-01
13,420103,01jul1994,7.77,01-07-1994,1994-07-01
13,420103,01aug1994,7.9571428,01-08-1994,1994-08-01
13,420103,01sep1994,7.9155555,01-09-1994,1994-09-01
13,420103,01oct1994,8.099,01-10-1994,1994-10-01
13,420103,01nov1994,8.2000008,01-11-1994,1994-11-01
13,420103,01dec1994,8.1750002,01-12-1994,1994-12-01
13,420103,01jan1995,8.1750002,01-01-1995,1995-01-01
13,420103,01feb1995,8.1277781,01-02-1995,1995-02-01
13,420103,01mar1995,8.165,01-03-1995,1995-03-01
13,420103,01apr1995,8.165,01-04-1995,1995-04-01
13,420103,01may1995,8.165,01-05-1995,1995-05-01
13,420103,01jun1995,8.1166668,01-06-1995,1995-06-01
13,420103,01jul1995,8.4499998,01-07-1995,1995-07-01
13,420103,01aug1995,8.165,01-08-1995,1995-08-01
13,420103,01sep1995,8.165,01-09-1995,1995-09-01
13,420103,01oct1995,8.0055561,01-10-1995,1995-10-01
13,420103,01nov1995,8.0055561,01-11-1995,1995-11-01
13,420103,01dec1995,8.2166672,01-12-1995,1995-12-01
13,420103,01jan1996,8.4449997,01-01-1996,1996-01-01
13,420103,01feb1996,8.5666666,01-02-1996,1996-02-01
13,420103,01mar1996,8.5666666,01-03-1996,1996-03-01
13,420103,01apr1996,8.5666666,01-04-1996,1996-04-01
13,420103,01may1996,8.6999998,01-05-1996,1996-05-01
13,420103,01jun1996,8.6999998,01-06-1996,1996-06-01
13,420103,01jul1996,8.6499996,01-07-1996,1996-07-01
13,420103,01aug1996,8.5625,01-08-1996,1996-08-01
13,420103,01sep1996,8.5625,01-09-1996,1996-09-01
13,420103,01oct1996,8.5625,01-10-1996,1996-10-01
13,420103,01nov1996,8.7124996,01-11-1996,1996-11-01
13,420103,01dec1996,8.6166668,01-12-1996,1996-12-01
13,420103,01jan1997,8.5950003,01-01-1997,1997-01-01
13,420103,01feb1997,8.4759998,01-02-1997,1997-02-01
13,420103,01mar1997,8.3459997,01-03-1997,1997-03-01
13,420103,01apr1997,8.3833332,01-04-1997,1997-04-01
13,420103,01may1997,8.5124998,01-05-1997,1997-05-01
13,420103,01jun1997,8.5124998,01-06-1997,1997-06-01
13,420103,01jul1997,8.6999998,01-07-1997,1997-07-01
13,420103,01aug1997,8.71,01-08-1997,1997-08-01
13,420103,01sep1997,8.3649998,01-09-1997,1997-09-01
13,420103,01oct1997,8.1866665,01-10-1997,1997-10-01
13,420103,01nov1997,8.1533337,01-11-1997,1997-11-01
13,420103,01dec1997,8.1140003,01-12-1997,1997-12-01
13,420103,01jan1998,8.1140003,01-01-1998,1998-01-01
13,420103,01feb1998,8.1140003,01-02-1998,1998-02-01
13,420103,01mar1998,8.0780001,01-03-1998,1998-03-01
13,420103,01apr1998,8.1140003,01-04-1998,1998-04-01
13,420103,01may1998,8.1160002,01-05-1998,1998-05-01
13,420103,01jun1998,8.3579998,01-06-1998,1998-06-01
13,420103,01jul1998,8.0799999,01-07-1998,1998-07-01
13,420103,01aug1998,8.4975004,01-08-1998,1998-08-01
13,420103,01sep1998,8.3780003,01-09-1998,1998-09-01
13,420103,01oct1998,8.6050005,01-10-1998,1998-10-01
13,420103,01nov1998,8.6050005,01-11-1998,1998-11-01
13,420103,01dec1998,8.3039999,01-12-1998,1998-12-01
13,420103,01jan1999,8.6999998,01-01-1999,1999-01-01
13,420103,01feb1999,8.4799995,01-02-1999,1999-02-01
13,420103,01mar1999,8.4799995,01-03-1999,1999-03-01
13,420103,01apr1999,8.4799995,01-04-1999,1999-04-01
13,420103,01may1999,8.3800001,01-05-1999,1999-05-01
13,420103,01jun1999,8.3800001,01-06-1999,1999-06-01
13,420103,01jul1999,8.4250002,01-07-1999,1999-07-01
13,420103,01aug1999,8.3800001,01-08-1999,1999-08-01
13,420103,01sep1999,8.4799995,01-09-1999,1999-09-01
13,420103,01oct1999,8.4799995,01-10-1999,1999-10-01
13,420103,01nov1999,8.4799995,01-11-1999,1999-11-01
13,420103,01dec1999,8.4799995,01-12-1999,1999-12-01
13,420103,01jan2000,8.4799995,01-01-2000,2000-01-01
13,420103,01feb2000,8.4799995,01-02-2000,2000-02-01
13,420103,01mar2000,8.4799995,01-03-2000,2000-03-01
13,420103,01apr2000,8.4799995,01-04-2000,2000-04-01
13,420103,01may2000,8.4799995,01-05-2000,2000-05-01
13,420103,01jun2000,8.4799995,01-06-2000,2000-06-01
13,420103,01jul2000,8.3999996,01-07-2000,2000-07-01
13,420103,01aug2000,8.5900002,01-08-2000,2000-08-01
13,420103,01sep2000,8.8500004,01-09-2000,2000-09-01
13,420103,01nov2000,8.9399996,01-11-2000,2000-11-01
13,420103,01dec2000,8.9799995,01-12-2000,2000-12-01
13,420103,01jan2001,8.9799995,01-01-2001,2001-01-01
13,420103,01feb2001,8.9799995,01-02-2001,2001-02-01
13,420103,01mar2001,8.9799995,01-03-2001,2001-03-01
13,420103,01apr2001,8.9799995,01-04-2001,2001-04-01
13,420103,01may2001,8.9799995,01-05-2001,2001-05-01
13,420103,01jun2001,9,01-06-2001,2001-06-01
13,420103,01jul2001,9,01-07-2001,2001-07-01
13,420103,01aug2001,9,01-08-2001,2001-08-01
13,420103,01sep2001,9.6125002,01-09-2001,2001-09-01
13,420103,01oct2001,9.6125002,01-10-2001,2001-10-01
13,420103,01nov2001,9.6125002,01-11-2001,2001-11-01
13,420103,01dec2001,9.6125002,01-12-2001,2001-12-01
13,420103,01jan2002,9.6125002,01-01-2002,2002-01-01
13,420103,01feb2002,9.5900002,01-02-2002,2002-02-01
13,420103,01mar2002,9.5900002,01-03-2002,2002-03-01
13,420103,01apr2002,9.5900002,01-04-2002,2002-04-01
13,420103,01may2002,9.5900002,01-05-2002,2002-05-01
13,420103,01jun2002,9.5900002,01-06-2002,2002-06-01
13,420103,01jul2002,9.5625,01-07-2002,2002-07-01
13,420103,01aug2002,9.5900002,01-08-2002,2002-08-01
13,420103,01sep2002,9.5900002,01-09-2002,2002-09-01
13,420103,01oct2002,9.6499996,01-10-2002,2002-10-01
13,420103,01nov2002,9.7600002,01-11-2002,2002-11-01
13,420103,01dec2002,9.7600002,01-12-2002,2002-12-01
13,420103,01jan2003,9.8599997,01-01-2003,2003-01-01
13,420103,01feb2003,10.6,01-02-2003,2003-02-01
13,420103,01mar2003,10.6,01-03-2003,2003-03-01
13,420103,01apr2003,10.5,01-04-2003,2003-04-01
13,420103,01may2003,10.45,01-05-2003,2003-05-01
13,420103,01jun2003,10.45,01-06-2003,2003-06-01
13,420103,01jul2003,10.6,01-07-2003,2003-07-01
13,420103,01aug2003,10.45,01-08-2003,2003-08-01
13,420103,01sep2003,10.18,01-09-2003,2003-09-01
13,420103,01oct2003,10.18,01-10-2003,2003-10-01
13,420103,01nov2003,10.24,01-11-2003,2003-11-01
13,420103,01dec2003,10.24,01-12-2003,2003-12-01
13,420103,01jan2004,10.52,01-01-2004,2004-01-01
13,420103,01feb2004,11,01-02-2004,2004-02-01
13,420103,01mar2004,11.2,01-03-2004,2004-03-01
13,420103,01apr2004,11.2,01-04-2004,2004-04-01
13,420103,01may2004,11.2,01-05-2004,2004-05-01
13,420103,01jun2004,11.2,01-06-2004,2004-06-01
13,420103,01jul2004,11.4,01-07-2004,2004-07-01
13,420103,01aug2004,11.44,01-08-2004,2004-08-01
13,420103,01sep2004,11,01-09-2004,2004-09-01
13,420103,01oct2004,11.025,01-10-2004,2004-10-01
13,420103,01nov2004,11.7375,01-11-2004,2004-11-01
13,420103,01dec2004,11.7375,01-12-2004,2004-12-01
13,420103,01jan2005,11.7375,01-01-2005,2005-01-01
13,420103,01feb2005,11.53,01-02-2005,2005-02-01
13,420103,01mar2005,11.53,01-03-2005,2005-03-01
13,420103,01apr2005,11.53,01-04-2005,2005-04-01
13,420103,01may2005,11.53,01-05-2005,2005-05-01
13,420103,01jun2005,11.53,01-06-2005,2005-06-01
13,420103,01jul2005,10.5,01-07-2005,2005-07-01
13,420103,01aug2005,12.12,01-08-2005,2005-08-01
13,420103,01sep2005,12.28,01-09-2005,2005-09-01
13,420103,01oct2005,12.28,01-10-2005,2005-10-01
13,420103,01nov2005,12.28,01-11-2005,2005-11-01
13,420103,01dec2005,12.28,01-12-2005,2005-12-01
13,420103,01jan2006,12.28,01-01-2006,2006-01-01
13,420103,01feb2006,12.28,01-02-2006,2006-02-01
13,420103,01mar2006,12.28,01-03-2006,2006-03-01
13,420103,01apr2006,12.28,01-04-2006,2006-04-01
13,420103,01may2006,12.28,01-05-2006,2006-05-01
13,420103,01jun2006,12.28,01-06-2006,2006-06-01
13,420103,01jul2006,11.75,01-07-2006,2006-07-01
13,420103,01aug2006,12.37,01-08-2006,2006-08-01
13,420103,01sep2006,12.37,01-09-2006,2006-09-01
13,420103,01oct2006,12.23,01-10-2006,2006-10-01
13,420103,01nov2006,12.32,01-11-2006,2006-11-01
13,420103,01dec2006,12.32,01-12-2006,2006-12-01
13,420103,01jan2007,12.32,01-01-2007,2007-01-01
13,420103,01feb2007,12.32,01-02-2007,2007-02-01
13,420103,01mar2007,12.32,01-03-2007,2007-03-01
13,420103,01apr2007,12.32,01-04-2007,2007-04-01
13,420103,01may2007,12.32,01-05-2007,2007-05-01
13,420103,01jun2007,12.325,01-06-2007,2007-06-01
13,420103,01jul2007,12.5,01-07-2007,2007-07-01
13,420103,01aug2007,12.32,01-08-2007,2007-08-01
13,420103,01sep2007,12.6375,01-09-2007,2007-09-01
13,420103,01oct2007,12.74,01-10-2007,2007-10-01
13,420103,01nov2007,12.74,01-11-2007,2007-11-01
13,420103,01dec2007,12.7625,01-12-2007,2007-12-01
13,420103,01jan2008,12.7625,01-01-2008,2008-01-01
13,420103,01feb2008,12.7625,01-02-2008,2008-02-01
13,420103,01mar2008,12.7625,01-03-2008,2008-03-01
13,420103,01apr2008,12.7625,01-04-2008,2008-04-01
13,420103,01may2008,14.09,01-05-2008,2008-05-01
13,420103,01jun2008,14.9875,01-06-2008,2008-06-01
13,420103,01jul2008,15.5,01-07-2008,2008-07-01
13,420103,01aug2008,14.9875,01-08-2008,2008-08-01
13,420103,01sep2008,15.4625,01-09-2008,2008-09-01
13,420103,01oct2008,15.9125,01-10-2008,2008-10-01
13,420103,01nov2008,16.6625,01-11-2008,2008-11-01
13,420103,01dec2008,16.6625,01-12-2008,2008-12-01
13,420103,01jan2009,16.6625,01-01-2009,2009-01-01
13,420103,01feb2009,16.7875,01-02-2009,2009-02-01
13,420103,01mar2009,17.800001,01-03-2009,2009-03-01
13,420103,01apr2009,16.6625,01-04-2009,2009-04-01
13,420103,01may2009,16.6625,01-05-2009,2009-05-01
13,420103,01jun2009,16.6625,01-06-2009,2009-06-01
13,420103,01aug2009,17.050001,01-08-2009,2009-08-01
13,420103,01sep2009,16.6625,01-09-2009,2009-09-01
13,420103,01oct2009,16.6625,01-10-2009,2009-10-01
13,420103,01nov2009,16.6625,01-11-2009,2009-11-01
13,420103,01dec2009,17.050001,01-12-2009,2009-12-01
13,420103,01jan2010,16.5375,01-01-2010,2010-01-01
13,420103,01feb2010,16.5375,01-02-2010,2010-02-01
13,420103,01mar2010,17.050001,01-03-2010,2010-03-01
13,420103,01apr2010,17.050001,01-04-2010,2010-04-01
13,420103,01may2010,16.5375,01-05-2010,2010-05-01
13,420103,01jun2010,16.5375,01-06-2010,2010-06-01
13,420103,01aug2010,17.050001,01-08-2010,2010-08-01
13,420103,01sep2010,17.050001,01-09-2010,2010-09-01
13,420103,01oct2010,17.050001,01-10-2010,2010-10-01
13,420103,01nov2010,17.216667,01-11-2010,2010-11-01
13,420103,01dec2010,17.716667,01-12-2010,2010-12-01
13,420103,01jan2011,17.716667,01-01-2011,2011-01-01
13,420103,01feb2011,17.716667,01-02-2011,2011-02-01
13,420103,01mar2011,17.716667,01-03-2011,2011-03-01
13,420103,01apr2011,17.716667,01-04-2011,2011-04-01
13,420103,01may2011,17.716667,01-05-2011,2011-05-01
13,420103,01jun2011,17.716667,01-06-2011,2011-06-01
13,420103,01jul2011,16.475,01-07-2011,2011-07-01
13,420103,01aug2011,17.716667,01-08-2011,2011-08-01
13,420103,01sep2011,18.116667,01-09-2011,2011-09-01
13,420103,01oct2011,18.883333,01-10-2011,2011-10-01
13,420103,01nov2011,18.883333,01-11-2011,2011-11-01
13,420103,01dec2011,18.883333,01-12-2011,2011-12-01
13,420103,01jan2012,18.883333,01-01-2012,2012-01-01
13,420103,01feb2012,18.883333,01-02-2012,2012-02-01
13,420103,01mar2012,18.883333,01-03-2012,2012-03-01
13,420103,01apr2012,18.883333,01-04-2012,2012-04-01
13,420103,01may2012,18.883333,01-05-2012,2012-05-01
13,420103,01jun2012,18.883333,01-06-2012,2012-06-01
13,420103,01jul2012,18.883333,01-07-2012,2012-07-01
13,420103,01aug2012,18.883333,01-08-2012,2012-08-01
13,420103,01sep2012,18.883333,01-09-2012,2012-09-01
13,420103,01oct2012,18.416666,01-10-2012,2012-10-01
13,420103,01nov2012,18.416666,01-11-2012,2012-11-01
13,420103,01dec2012,18.416666,01-12-2012,2012-12-01
13,420103,01jan2013,18.416666,01-01-2013,2013-01-01
13,420103,01feb2013,18.416666,01-02-2013,2013-02-01
13,420103,01mar2013,18.416666,01-03-2013,2013-03-01
13,420103,01apr2013,18.416666,01-04-2013,2013-04-01
13,420103,01may2013,18.416666,01-05-2013,2013-05-01
13,420103,01jun2013,18.416666,01-06-2013,2013-06-01
13,420103,01jul2013,18.416666,01-07-2013,2013-07-01
13,420103,01aug2013,18.416666,01-08-2013,2013-08-01
13,420103,01sep2013,18.416666,01-09-2013,2013-09-01
13,420103,01oct2013,18.416666,01-10-2013,2013-10-01
13,420103,01nov2013,18.416666,01-11-2013,2013-11-01
13,420103,01dec2013,18.416666,01-12-2013,2013-12-01
13,420103,01jan2014,18.416666,01-01-2014,2014-01-01
13,420103,01feb2014,18.416666,01-02-2014,2014-02-01
13,420103,01mar2014,18.416666,01-03-2014,2014-03-01
13,420103,01apr2014,18.416666,01-04-2014,2014-04-01
13,420103,01may2014,18.416666,01-05-2014,2014-05-01
13,420103,01jun2014,18.416666,01-06-2014,2014-06-01
13,420103,01jul2014,18.416666,01-07-2014,2014-07-01
13,420103,01aug2014,18.416666,01-08-2014,2014-08-01
13,420103,01sep2014,18.416666,01-09-2014,2014-09-01
13,420103,01oct2014,18.416666,01-10-2014,2014-10-01
13,420103,01nov2014,18.416666,01-11-2014,2014-11-01
13,420103,01dec2014,18.416666,01-12-2014,2014-12-01
13,420103,01jan2015,18.416666,01-01-2015,2015-01-01
13,420103,01feb2015,18.416666,01-02-2015,2015-02-01
13,420103,01mar2015,18.416666,01-03-2015,2015-03-01
